598_C,42,71.0,24.0,3.0,7.0,24.0,2.0,1.0,0.0,5,8,7,6,1,2,4,3
598_E,30,50.0,17.0,0.0,3.0,17.0,3.0,2.0,0.0,5,8,6,7,2,1,4,3
599_B,17,28.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,8,7,1,6,2,3,4
59_A,68,105.0,24.0,0.0,9.0,24.0,2.0,1.0,0.0,5,7,8,1,2,6,4,3
59_B,25,43.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,5,8,6,7,1,2,4,3
59_C,18,29.0,6.0,0.0,4.0,6.0,1.0,2.0,0.0,5,8,6,7,1,4,3,2
59_D,22,36.0,10.0,0.0,6.0,10.0,2.0,1.0,0.0,8,5,7,6,1,2,4,3
5_A,45,89.0,13.0,0.0,8.0,13.0,1.0,1.0,0.0,5,1,8,7,6,2,3,4
5_E,31,49.0,16.0,0.0,5.0,16.0,2.0,1.0,0.0,5,8,6,7,1,4,2,3
600_A,24,40.0,7.0,0.0,5.0,7.0,5.0,1.0,0.0,5,6,8,7,1,2,4,3
600_B,20,38.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,5,1,8,7,6,2,4,3
600_C,11,21.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,5,8,2,6,1,7,4,3
600_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,1,8,7,6,5,2,3,4
602_B,61,104.0,32.0,0.0,6.0,32.0,2.0,1.0,0.0,5,8,1,7,2,4,6,3
603_C,36,63.0,9.0,0.0,11.0,11.0,2.0,1.0,0.0,5,8,6,1,7,2,4,3
603_E,13,20.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,8,5,1,6,7,2,4,3
604_B,40,65.0,20.0,0.0,5.0,20.0,2.0,1.0,0.0,8,5,6,7,1,2,4,3
605_A,33,55.0,18.0,0.0,5.0,18.0,2.0,1.0,0.0,5,8,6,7,1,3,4,2
605_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,400005.0,5,8,6,1,7,2,4,3
607_A,59,99.0,34.0,0.0,11.0,34.0,2.0,1.0,0.0,8,5,6,7,1,4,2,3
608_A,19,34.0,8.0,0.0,4.0,8.0,2.0,1.0,0.0,5,6,7,8,2,4,3,1
609_B,21,33.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,6,8,7,5,1,4,2,3
609_C,48,72.0,23.0,0.0,7.0,23.0,2.0,1.0,0.0,5,6,8,1,7,2,4,3
609_D,17,28.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,6,8,2,7,1,3,4
609_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200010.0,5,6,8,3,2,1,7,4
609_F,20,36.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,5,6,7,8,1,2,4,3
60_B,19,32.0,10.0,0.0,3.0,10.0,3.0,3.0,0.0,5,6,8,1,2,4,3,7
60_D,23,44.0,12.0,0.0,3.0,12.0,2.0,1.0,0.0,4,2,1,3,5,8,6,7
60_E,54,109.0,24.0,0.0,4.0,24.0,2.0,1.0,0.0,8,5,6,7,1,2,3,4
610_B,36,59.0,19.0,0.0,10.0,19.0,2.0,1.0,0.0,5,7,6,1,8,3,2,4
610_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,800400.0,5,8,6,1,7,2,3,4
610_E,19,30.0,10.0,0.0,3.0,10.0,3.0,2.0,0.0,6,8,5,1,7,3,4,2
611_D,122,197.0,63.0,0.0,13.0,63.0,2.0,2.0,0.0,5,6,8,1,4,7,3,2
611_E,158,307.0,70.0,0.0,27.0,70.0,3.0,1.0,0.0,5,7,6,1,8,4,2,3
611_F,22,35.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,5,7,6,1,8,2,4,3
611_G,17,28.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,1,6,8,7,3,4,2,5
612_A,25,49.0,10.0,0.0,3.0,10.0,2.0,1.0,0.0,6,8,7,3,5,1,2,4
612_B,21,35.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,5,7,1,8,2,3,4
612_D,20,36.0,7.0,0.0,3.0,7.0,2.0,1.0,0.0,6,5,7,1,8,2,3,4
613_B,18,29.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,6,7,8,1,2,4,3
613_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200020.0,5,6,7,8,1,3,4,2
613_E,24,41.0,14.0,0.0,2.0,14.0,2.0,1.0,0.0,7,5,6,8,1,3,2,4
614_A,29,47.0,15.0,0.0,6.0,15.0,1.0,1.0,0.0,5,3,7,4,6,1,2,8
614_B,10,19.0,4.0,0.0,3.0,4.0,2.0,1.0,0.0,6,5,1,3,8,7,2,4
615_A,15,25.0,7.0,0.0,4.0,7.0,4.0,1.0,0.0,6,1,5,8,7,3,4,2
615_C,18,30.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,6,1,5,8,7,4,3,2
615_D,48,90.0,25.0,0.0,3.0,25.0,3.0,1.0,0.0,6,5,1,8,7,3,4,2
616_B,19,33.0,10.0,0.0,3.0,10.0,3.0,2.0,0.0,1,5,6,8,3,7,4,2
616_C,25,48.0,10.0,0.0,6.0,10.0,2.0,3.0,0.0,5,1,6,7,8,4,2,3
616_D,30,50.0,17.0,0.0,4.0,17.0,2.0,2.0,0.0,5,6,1,7,4,8,3,2
617_B,33,54.0,14.0,0.0,10.0,14.0,2.0,1.0,0.0,1,5,6,8,7,4,2,3
617_E,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,6,1,5,7,8,3,4,2
618_A,18,31.0,6.0,0.0,5.0,6.0,2.0,1.0,0.0,5,6,1,7,8,3,4,2
61_A,26,51.0,7.0,0.0,6.0,7.0,2.0,1.0,0.0,5,1,6,7,8,4,3,2
61_B,37,73.0,11.0,0.0,5.0,11.0,2.0,1.0,0.0,5,6,1,8,7,3,4,2
61_C,42,66.0,15.0,0.0,6.0,15.0,2.0,1.0,0.0,6,7,5,8,1,4,2,3
61_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,6,1,5,4,8,7,3,2
61_E,22,35.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,5,1,7,8,4,3,2
620_C,20,34.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,6,1,5,7,8,4,3,2
620_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,400010.0,6,7,1,5,4,8,3,2
621_A,19,35.0,8.0,0.0,4.0,8.0,2.0,1.0,0.0,5,6,7,4,8,2,3,1
621_B,47,80.0,26.0,0.0,3.0,26.0,3.0,1.0,0.0,6,7,5,4,8,1,3,2
621_E,47,79.0,28.0,0.0,3.0,28.0,3.0,2.0,0.0,5,6,1,7,8,4,3,2
622_C,36,62.0,16.0,0.0,9.0,16.0,2.0,1.0,0.0,6,1,5,8,7,3,4,2
622_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,500009.0,1,4,6,7,8,5,3,2
623_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,32768.0,1,6,5,4,7,8,3,2
624_B,8,14.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,6,1,5,8,7,4,2,3
625_B,13,25.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,1,5,6,8,7,4,3,2
625_C,19,31.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,1,5,8,6,7,2,4,3
625_D,29,49.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,1,6,5,8,7,4,3,2
626_B,38,61.0,14.0,0.0,9.0,14.0,2.0,1.0,0.0,6,1,8,5,7,2,3,4
626_C,29,50.0,11.0,0.0,5.0,11.0,1.0,1.0,0.0,5,1,6,8,7,3,4,2
626_F,24,40.0,14.0,0.0,3.0,14.0,3.0,1.0,0.0,6,8,1,7,5,4,2,3
627_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200010.0,6,1,5,8,7,3,2,4
627_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,4010.0,1,5,6,8,3,4,7,2
627_F,60,106.0,35.0,0.0,9.0,35.0,2.0,1.0,0.0,1,5,6,8,7,3,2,4
628_B,46,75.0,19.0,0.0,8.0,19.0,2.0,1.0,0.0,5,1,6,8,7,3,4,2
628_D,78,128.0,32.0,0.0,12.0,32.0,2.0,1.0,0.0,1,6,8,7,5,2,4,3
629_A,22,35.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,5,8,6,7,3,1,4,2
629_B,44,72.0,21.0,0.0,9.0,21.0,2.0,2.0,0.0,5,1,7,6,8,3,4,2
629_C,104,164.0,55.0,0.0,11.0,55.0,2.0,3.0,0.0,5,1,7,8,6,3,2,4
62_B,23,36.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,5,6,7,8,1,2,3,4
62_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100.0,6,1,7,5,8,4,2,3
62_D,45,76.0,25.0,0.0,5.0,25.0,2.0,1.0,0.0,6,7,1,4,5,8,2,3
630_F,20,31.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,6,7,5,4,8,1,3,2
632_A,30,52.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,7,6,5,1,8,3,4,2
632_B,35,56.0,17.0,0.0,6.0,17.0,2.0,1.0,0.0,7,6,5,1,8,4,3,2
632_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,7,5,6,1,8,3,4,2
632_D,20,33.0,9.0,0.0,5.0,9.0,2.0,1.0,0.0,5,6,7,1,8,3,4,2
632_E,23,39.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,1,7,5,6,8,3,4,2
632_F,25,42.0,13.0,0.0,4.0,13.0,4.0,1.0,0.0,6,5,7,1,8,2,3,4
633_A,13,22.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,6,7,1,5,8,3,2,4
633_B,13,23.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,6,5,1,7,8,3,4,2
633_F,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,7,6,1,8,5,2,4,3
633_H,25,41.0,13.0,0.0,3.0,13.0,3.0,2.0,0.0,6,7,1,8,5,4,3,2
635_A,19,30.0,11.0,0.0,3.0,11.0,3.0,6.0,0.0,1,6,7,5,8,2,3,4
637_A,28,48.0,16.0,0.0,4.0,16.0,2.0,1.0,0.0,6,7,5,8,3,4,1,2
637_B,17,37.0,2.0,0.0,4.0,4.0,2.0,1.0,0.0,6,7,1,5,8,4,2,3
638_D,457,773.0,224.0,0.0,65.0,224.0,2.0,3.0,0.0,6,5,1,7,8,2,4,3
639_A,53,123.0,18.0,0.0,8.0,18.0,2.0,1.0,0.0,6,5,7,1,8,4,3,2
639_D,52,85.0,28.0,0.0,6.0,28.0,2.0,2.0,0.0,1,6,7,5,8,2,3,4
63_A,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000.0,5,6,7,8,1,4,2,3
641_A,37,66.0,13.0,0.0,5.0,13.0,1.0,1.0,0.0,5,6,1,8,7,2,3,4
641_B,18,31.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,6,1,7,8,5,2,3,4
644_A,26,45.0,12.0,0.0,6.0,12.0,2.0,2.0,0.0,6,7,5,1,8,3,2,4
644_B,15,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,7,1,8,4,2,3
644_C,19,37.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,6,1,5,7,8,2,3,4
650_B,44,70.0,21.0,0.0,4.0,21.0,1.0,2.0,0.0,1,6,7,8,5,2,4,3
650_D,24,39.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,1,6,5,7,8,2,4,3
651_A,36,62.0,16.0,0.0,9.0,16.0,1.0,1.0,0.0,6,5,1,7,2,8,4,3
651_B,19,33.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,6,1,7,5,8,2,4,3
652_B,30,53.0,13.0,0.0,6.0,13.0,2.0,1.0,0.0,5,1,8,7,6,4,3,2
652_C,19,29.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,6,1,5,7,8,2,4,3
652_D,18,29.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,6,5,1,7,8,2,4,3
652_E,86,145.0,50.0,0.0,10.0,50.0,2.0,1.0,0.0,6,1,5,8,7,4,3,2
652_F,18,30.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,6,7,8,5,1,4,3,2
653_A,28,50.0,12.0,0.0,6.0,12.0,2.0,1.0,0.0,6,7,5,1,8,3,4,2
653_G,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,6,3,4,1,2,8,7,5
656_B,21,34.0,11.0,0.0,4.0,11.0,4.0,2.0,0.0,7,6,8,3,2,4,1,5
656_G,20,32.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,6,5,8,1,7,2,3,4
658_A,30,49.0,18.0,0.0,3.0,18.0,3.0,1.0,0.0,5,7,6,8,1,2,4,3
659_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10001.0,7,6,8,5,1,4,3,2
659_C,15,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,7,1,8,2,3,4
65_D,18,30.0,8.0,0.0,4.0,8.0,4.0,1.0,0.0,7,6,5,8,2,1,4,3
65_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,7,6,5,2,8,1,3,4
660_A,11,19.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,6,7,8,5,1,2,4,3
660_C,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,7,6,8,5,2,1,4,3
660_D,39,65.0,23.0,0.0,3.0,23.0,3.0,2.0,0.0,7,8,6,5,2,1,4,3
660_E,46,73.0,17.0,0.0,3.0,17.0,3.0,1.0,0.0,6,7,8,5,1,2,4,3
662_A,14,24.0,6.0,0.0,4.0,6.0,4.0,1.0,0.0,7,6,8,5,1,2,4,3
663_A,31,52.0,12.0,0.0,6.0,12.0,2.0,1.0,0.0,7,8,6,5,1,2,4,3
665_A,25,40.0,12.0,0.0,6.0,12.0,2.0,2.0,0.0,7,5,6,8,1,2,4,3
665_B,14,29.0,4.0,0.0,4.0,4.0,4.0,2.0,0.0,7,8,1,5,6,2,4,3
665_C,28,47.0,11.0,0.0,5.0,11.0,2.0,2.0,0.0,5,7,6,8,1,2,4,3
665_E,59,97.0,33.0,0.0,7.0,33.0,3.0,1.0,0.0,6,5,8,7,2,1,4,3
665_F,28,46.0,14.0,0.0,5.0,14.0,1.0,2.0,0.0,7,6,8,2,5,1,3,4
666_C,17,28.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,7,8,1,5,6,4,2,3
666_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1240000.0,8,6,5,7,2,1,3,4
66_C,39,79.0,17.0,0.0,4.0,17.0,2.0,2.0,0.0,5,1,7,8,6,3,2,4
670_C,56,90.0,34.0,0.0,9.0,34.0,2.0,1.0,0.0,6,5,1,8,7,2,3,4
670_F,11,18.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,6,5,8,7,2,1,4,3
671_B,33,52.0,15.0,0.0,4.0,15.0,1.0,1.0,0.0,6,8,5,7,1,2,3,4
671_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,610000.0,6,5,4,8,7,1,2,3
671_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,8,2,6,7,5,4,1,3
672_A,17,39.0,5.0,0.0,3.0,5.0,2.0,1.0,0.0,6,5,7,8,2,1,4,3
672_B,18,37.0,8.0,0.0,3.0,8.0,2.0,1.0,0.0,6,7,8,5,1,2,3,4
673_A,14,26.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,5,6,7,2,8,1,3,4
675_E,16,25.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,7,5,6,8,1,2,4,3
676_A,26,43.0,11.0,0.0,8.0,11.0,2.0,1.0,0.0,7,6,5,8,1,2,4,3
676_C,44,80.0,21.0,0.0,5.0,21.0,2.0,1.0,0.0,6,7,5,8,1,3,2,4
676_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,4080400.0,6,7,3,1,4,5,2,8
677_A,19,33.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,6,8,5,1,2,7,3,4
677_B,37,58.0,21.0,0.0,6.0,21.0,2.0,1.0,0.0,6,7,5,8,4,2,1,3
677_C,22,36.0,9.0,0.0,5.0,9.0,2.0,2.0,0.0,6,7,8,5,1,2,3,4
677_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,90009.0,6,5,1,7,8,4,3,2
677_E,86,143.0,52.0,3.0,9.0,52.0,2.0,1.0,0.0,6,1,5,7,8,2,4,3
678_B,18,31.0,8.0,0.0,3.0,8.0,1.0,1.0,0.0,6,1,5,7,8,2,4,3
678_C,12,19.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,6,7,5,1,8,3,2,4
678_E,60,102.0,33.0,1.0,5.0,33.0,2.0,1.0,0.0,6,7,8,1,5,3,4,2
678_F,52,92.0,26.0,0.0,7.0,26.0,2.0,2.0,0.0,6,1,8,7,5,2,3,4
67_A,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,6,5,1,7,8,2,3,4
67_C,180,300.0,102.0,0.0,9.0,102.0,2.0,2.0,0.0,6,5,7,8,1,3,2,4
680_A,42,72.0,23.0,0.0,6.0,23.0,2.0,1.0,0.0,6,5,1,7,8,2,3,4
681_A,21,38.0,7.0,0.0,4.0,7.0,2.0,1.0,0.0,6,5,7,1,3,8,4,2
681_B,35,57.0,11.0,0.0,5.0,11.0,2.0,2.0,0.0,6,5,7,1,8,2,3,4
681_C,29,70.0,11.0,0.0,6.0,11.0,2.0,1.0,0.0,5,1,6,7,8,3,2,4
682_B,20,32.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,6,1,5,7,8,2,3,4
685_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,5,6,1,7,8,2,4,3
685_D,15,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,7,8,1,3,2,4
686_A,31,52.0,13.0,0.0,8.0,13.0,2.0,1.0,0.0,6,5,7,1,8,2,3,4
686_B,34,55.0,16.0,0.0,5.0,16.0,2.0,2.0,0.0,6,7,5,1,8,2,3,4
688_A,21,42.0,9.0,0.0,6.0,9.0,2.0,1.0,0.0,6,1,7,5,8,2,3,4
688_B,16,36.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,6,1,7,5,8,2,4,3
689_C,23,35.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,7,8,5,6,1,2,4,3
68_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,12.0,1,6,7,5,8,2,3,4
690_A2,17,30.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,8,1,2,3,7,4
690_C1,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10000.0,7,5,6,8,1,2,3,4
690_D2,22,36.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,2,6,7,8,5,1,3,4
690_F2,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,105.0,6,8,5,7,1,2,3,4
691_A,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,8,7,1,4,2,3
691_C,19,31.0,9.0,0.0,5.0,9.0,2.0,1.0,0.0,8,6,7,1,5,2,4,3
691_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,5000000.0,6,3,2,8,4,7,1,5
691_F,22,37.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,6,1,5,8,4,7,3,2
698_A,81,136.0,40.0,0.0,17.0,40.0,2.0,1.0,0.0,6,5,7,1,4,2,3,8
698_E,19,31.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,5,7,1,8,6,4,3,2
699_A,54,91.0,24.0,0.0,7.0,24.0,2.0,1.0,0.0,6,7,5,8,3,1,2,4
69_B,42,68.0,25.0,0.0,6.0,25.0,2.0,2.0,0.0,6,7,5,1,8,2,4,3
69_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,50.0,6,7,5,8,1,2,4,3
6_A,25,42.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,6,7,1,8,2,5,3,4
6_B,15,24.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,6,5,7,1,8,3,2,4
6_C,29,48.0,15.0,0.0,5.0,15.0,2.0,1.0,0.0,6,5,1,7,3,8,2,4
6_D,15,24.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,6,5,1,7,8,2,4,3
6_E,21,35.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,6,5,8,7,1,4,2,3
700_D,14,22.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,6,5,8,7,1,4,2,3
701_A,24,41.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,5,6,1,8,7,2,3,4
701_C,29,50.0,12.0,0.0,6.0,12.0,1.0,2.0,0.0,5,1,7,6,8,2,4,3
702_A,18,30.0,10.0,0.0,2.0,10.0,2.0,2.0,0.0,5,6,1,8,7,2,3,4
702_B,22,34.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,5,6,8,1,7,3,2,4
702_C,24,38.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,5,6,7,8,1,3,4,2
702_F,57,99.0,34.0,0.0,7.0,34.0,2.0,1.0,0.0,2,3,6,7,5,8,1,4
704_D,37,62.0,20.0,0.0,7.0,20.0,2.0,1.0,0.0,6,7,5,8,3,2,1,4
705_A,31,58.0,8.0,0.0,10.0,10.0,2.0,1.0,0.0,6,5,8,7,1,2,3,4
705_B,29,51.0,9.0,0.0,6.0,9.0,2.0,1.0,0.0,5,7,1,6,3,2,8,4
70_C,13,22.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,1,8,6,5,7,3,2,4
71_A,33,81.0,10.0,0.0,6.0,10.0,2.0,1.0,0.0,7,5,6,8,3,2,1,4
71_D,29,50.0,13.0,0.0,6.0,13.0,2.0,4.0,0.0,5,7,1,6,8,3,2,4
73_A,35,56.0,16.0,0.0,9.0,16.0,2.0,1.0,0.0,5,1,8,6,7,3,2,4
73_C,32,55.0,15.0,0.0,6.0,15.0,2.0,1.0,0.0,5,1,6,8,2,7,3,4
73_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000001.0,7,3,2,1,5,8,4,6
73_F,20,32.0,9.0,2.0,5.0,9.0,2.0,1.0,0.0,6,1,8,5,7,2,4,3
74_A,46,83.0,25.0,0.0,5.0,25.0,2.0,1.0,0.0,1,6,7,5,8,3,2,4
74_B,45,74.0,18.0,0.0,12.0,18.0,2.0,1.0,0.0,8,1,5,7,6,2,3,4
74_D,21,39.0,10.0,0.0,2.0,10.0,2.0,1.0,0.0,7,5,1,8,6,4,2,3
75_A,22,37.0,10.0,0.0,4.0,10.0,2.0,1.0,0.0,5,7,1,8,3,6,2,4
75_B,16,34.0,5.0,0.0,3.0,5.0,2.0,1.0,0.0,5,8,6,7,1,2,3,4
75_C,45,92.0,21.0,0.0,6.0,21.0,2.0,1.0,0.0,5,6,8,1,7,3,2,4
75_E,293,637.0,144.0,11.0,10.0,144.0,2.0,1.0,0.0,5,8,1,6,7,2,4,3
76_B,16,25.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,6,5,1,8,7,3,4,2
76_C,33,53.0,16.0,0.0,7.0,16.0,2.0,2.0,0.0,6,5,1,7,8,2,3,4
76_F,58,103.0,34.0,0.0,6.0,34.0,2.0,1.0,0.0,5,6,8,1,7,2,3,4
78_C,22,36.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,5,6,1,7,8,2,3,4
79_A,7,13.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,5,6,1,7,2,3,8,4
79_C,36,61.0,17.0,0.0,5.0,17.0,2.0,1.0,0.0,6,5,7,2,8,3,1,4
79_D,17,28.0,6.0,0.0,5.0,6.0,1.0,2.0,0.0,6,5,1,7,8,3,2,4
7_C,27,46.0,14.0,0.0,2.0,14.0,2.0,1.0,0.0,6,5,1,8,7,3,4,2
80_A,11,18.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,5,6,8,1,7,3,4,2
81_A,25,47.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,5,6,8,1,7,2,3,4
81_B,17,28.0,6.0,0.0,4.0,6.0,1.0,2.0,0.0,6,5,8,1,7,2,3,4
81_C,18,32.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,5,6,8,7,1,2,3,4
82_A,8,14.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,5,6,7,8,1,2,3,4
82_B,12,21.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,6,7,1,8,5,3,4,2
82_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,5050.0,6,5,8,7,1,2,4,3
82_D,72,121.0,42.0,0.0,13.0,42.0,2.0,1.0,0.0,6,5,7,8,1,3,2,4
8-3,20,35.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,2,5,7,8,3,1,4
83_B,23,44.0,6.0,0.0,3.0,6.0,2.0,1.0,0.0,1,6,5,7,8,4,3,2
83_C,113,210.0,62.0,0.0,14.0,62.0,2.0,2.0,0.0,6,1,5,7,8,2,4,3
83_E,28,46.0,17.0,0.0,3.0,17.0,3.0,2.0,0.0,5,6,7,8,2,4,3,1
85_A,23,40.0,8.0,0.0,3.0,8.0,3.0,2.0,0.0,6,5,7,8,2,3,1,4
85_B,34,53.0,18.0,0.0,5.0,18.0,2.0,1.0,0.0,5,7,8,6,1,2,3,4
85_C,62,111.0,31.0,1.0,6.0,31.0,2.0,1.0,0.0,6,7,5,8,1,2,3,4
85_E,63,116.0,36.0,0.0,8.0,36.0,2.0,1.0,0.0,6,5,7,1,8,2,3,4
86_A,8,13.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,5,8,7,6,3,2,1,4
87_A,12,19.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,6,5,8,7,1,3,2,4
87_B,10,16.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,5,6,8,7,1,2,3,4
87_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,5,6,3,8,7,2,1,4
87_E,19,31.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,5,6,8,7,1,2,4,3
88_A,126,305.0,48.0,0.0,22.0,48.0,2.0,1.0,0.0,6,8,5,7,1,4,2,3
89_A,15,25.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,6,5,1,8,7,2,3,4
8_A,29,52.0,13.0,0.0,6.0,13.0,2.0,1.0,0.0,5,6,1,8,7,3,2,4
8_B,48,80.0,19.0,0.0,12.0,19.0,2.0,1.0,0.0,6,8,5,7,1,3,2,4
8_C,24,40.0,7.0,3.0,3.0,7.0,3.0,2.0,0.0,5,7,1,8,6,3,2,4
8_D,102,203.0,57.0,10.0,7.0,57.0,2.0,1.0,0.0,6,7,5,1,8,3,2,4
8_E,80,137.0,32.0,0.0,16.0,32.0,2.0,2.0,0.0,5,6,7,8,1,3,2,4
90_A,23,43.0,11.0,0.0,5.0,11.0,1.0,1.0,0.0,5,6,8,7,3,2,4,1
91_A,48,80.0,25.0,0.0,6.0,25.0,2.0,1.0,0.0,6,8,5,7,1,2,4,3
91_E,46,76.0,25.0,0.0,4.0,25.0,1.0,1.0,0.0,5,6,8,7,1,2,3,4
92_A,14,22.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,5,8,6,7,1,2,3,4
94_B,20,35.0,9.0,0.0,5.0,9.0,5.0,1.0,0.0,5,8,6,1,3,7,2,4
